NCBITaxon:287¦microtraits.pathways:nitrite_reduction¦Capable_of
NCBITaxon:2714¦microtraits.pathways:nitrite_reduction¦Capable_of
NCBITaxon:266¦microtraits.pathways:nitric_oxide_reduction¦Capable_of
NCBITaxon:36861¦microtraits.pathways:nitric_oxide_reduction¦Capable_of
NCBITaxon:48382¦microtraits.pathways:nitric_oxide_reduction¦Capable_of
NCBITaxon:1502¦microtraits.pathways:nitric_oxide_reduction¦Capable_of
NCBITaxon:287¦microtraits.pathways:nitric_oxide_reduction¦Capable_of
NCBITaxon:266¦microtraits.pathways:nitrous_oxide_reduction¦Capable_of
NCBITaxon:36861¦microtraits.pathways:nitrous_oxide_reduction¦Capable_of
NCBITaxon:48382¦microtraits.pathways:nitrous_oxide_reduction¦Capable_of
NCBITaxon:1502¦microtraits.pathways:nitrous_oxide_reduction¦Capable_of
NCBITaxon:287¦microtraits.pathways:nitrous_oxide_reduction¦Capable_of
NCBITaxon:2208¦GO:0009399¦Capable_of
NCBITaxon:879¦GO:0009399¦Capable_of
NCBITaxon:881¦GO:0009399¦Capable_of
NCBITaxon:876¦GO:0009399¦Capable_of
NCBITaxon:880¦GO:0009399¦Capable_of
NCBITaxon:873¦GO:0009399¦Capable_of
NCBITaxon:899¦GO:0009399¦Capable_of
NCBITaxon:138903¦GO:0019419¦Capable_of
NCBITaxon:56760¦GO:0019419¦Capable_of
NCBITaxon:35837¦GO:0019419¦Capable_of
NCBITaxon:66849¦GO:0019419¦Capable_of
NCBITaxon:886¦GO:0019419¦Capable_of
NCBITaxon:1741¦GO:0019419¦Capable_of
NCBITaxon:74701¦GO:0019419¦Capable_of
NCBITaxon:74702¦GO:0019419¦Capable_of
NCBITaxon:84156¦GO:0019419¦Capable_of
NCBITaxon:28262¦GO:0019419¦Capable_of
NCBITaxon:58135¦GO:0019419¦Capable_of
NCBITaxon:39060¦GO:0019419¦Capable_of
NCBITaxon:53245¦GO:0019419¦Capable_of
NCBITaxon:42471¦GO:0019419¦Capable_of
NCBITaxon:58137¦GO:0019419¦Capable_of
NCBITaxon:42838¦GO:0019419¦Capable_of
NCBITaxon:1566¦GO:0019419¦Capable_of
NCBITaxon:57172¦GO:0019419¦Capable_of
NCBITaxon:34032¦GO:0019419¦Capable_of
NCBITaxon:876¦GO:0019419¦Capable_of
NCBITaxon:58136¦GO:0019419¦Capable_of
NCBITaxon:2234¦GO:0019419¦Capable_of
NCBITaxon:62609¦GO:0019419¦Capable_of
NCBITaxon:63561¦microtraits.pathways:sulfite_oxidation¦Capable_of
NCBITaxon:65555¦microtraits.pathways:sulfite_oxidation¦Capable_of
NCBITaxon:53321¦microtraits.pathways:sulfite_oxidation¦Capable_of
NCBITaxon:876¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:35837¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:66849¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:58290¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:74701¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:84156¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:28262¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:58135¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:53245¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:42471¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:58137¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:57172¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:34032¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:64160¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:35616¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:2234¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:2277¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:921¦microtraits.pathways:thiosulfate_oxidation¦Capable_of
NCBITaxon:2714¦microtraits.pathways:thiosulfate_oxidation¦Capable_of
NCBITaxon:13773¦microtraits.pathways:thiosulfate_oxidation¦Capable_of
NCBITaxon:48383¦microtraits.pathways:thiosulfate_oxidation¦Capable_of
NCBITaxon:48382¦microtraits.pathways:thiosulfate_oxidation¦Capable_of
NCBITaxon:923¦microtraits.pathways:thiosulfate_oxidation¦Capable_of
NCBITaxon:39765¦microtraits.pathways:thiosulfate_oxidation¦Capable_of
NCBITaxon:63656¦microtraits.pathways:thiosulfate_oxidation¦Capable_of
NCBITaxon:927¦microtraits.pathways:thiosulfate_oxidation¦Capable_of
NCBITaxon:63561¦microtraits.pathways:thiosulfate_disproportionation¦Capable_of
NCBITaxon:65555¦microtraits.pathways:thiosulfate_disproportionation¦Capable_of
NCBITaxon:53321¦microtraits.pathways:thiosulfate_disproportionation¦Capable_of
NCBITaxon:53245¦microtraits.pathways:thiosulfate_disproportionation¦Capable_of
NCBITaxon:2234¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:35837¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:54261¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:66849¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:2309¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:58290¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:74701¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:74702¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:84156¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:28262¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:58135¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:42471¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:58137¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:64160¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:1566¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:34032¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:39100¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:62609¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:2277¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:54256¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:38322¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:57487¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:63561¦microtraits.pathways:dithionite_disproportionation¦Capable_of
NCBITaxon:929¦microtraits.pathways:trithionate_oxidation¦Capable_of
NCBITaxon:927¦microtraits.pathways:trithionate_oxidation¦Capable_of
NCBITaxon:927¦microtraits.pathways:tetrathionate_oxidation¦Capable_of
NCBITaxon:63656¦microtraits.pathways:tetrathionate_oxidation¦Capable_of
NCBITaxon:46539¦microtraits.pathways:tetrathionate_oxidation¦Capable_of
NCBITaxon:48383¦microtraits.pathways:tetrathionate_oxidation¦Capable_of
NCBITaxon:79601¦microtraits.pathways:tetrathionate_oxidation¦Capable_of
NCBITaxon:929¦microtraits.pathways:tetrathionate_oxidation¦Capable_of
NCBITaxon:48382¦GO:0019417¦Capable_of
NCBITaxon:930¦GO:0019417¦Capable_of
NCBITaxon:920¦GO:0019417¦Capable_of
NCBITaxon:2714¦GO:0019417¦Capable_of
NCBITaxon:12915¦GO:0019417¦Capable_of
NCBITaxon:41673¦GO:0019417¦Capable_of
NCBITaxon:2283¦GO:0019417¦Capable_of
NCBITaxon:43687¦GO:0019417¦Capable_of
NCBITaxon:47304¦GO:0019417¦Capable_of
NCBITaxon:2285¦GO:0019417¦Capable_of
NCBITaxon:2287¦GO:0019417¦Capable_of
NCBITaxon:47303¦GO:0019417¦Capable_of
NCBITaxon:28034¦GO:0019417¦Capable_of
NCBITaxon:53633¦GO:0019417¦Capable_of
NCBITaxon:2286¦GO:0019417¦Capable_of
NCBITaxon:79601¦GO:0019417¦Capable_of
NCBITaxon:48383¦GO:0019417¦Capable_of
NCBITaxon:160660¦GO:0019417¦Capable_of
NCBITaxon:46539¦GO:0019417¦Capable_of
NCBITaxon:63656¦GO:0019417¦Capable_of
NCBITaxon:39765¦GO:0019417¦Capable_of
NCBITaxon:65555¦GO:0019417¦Capable_of
NCBITaxon:53321¦GO:0019417¦Capable_of
NCBITaxon:894¦GO:0019417¦Capable_of
NCBITaxon:2309¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:35616¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:12915¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:41673¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:42838¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2271¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:70771¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:54250¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2277¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2714¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2283¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:79270¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:79271¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:64160¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:54248¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:52001¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:41675¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:57666¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2265¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:54076¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:139207¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2278¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:184117¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2303¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:50339¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2269¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2262¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:49899¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2264¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2275¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:49900¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:29292¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2261¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:53953¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:54256¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:62609¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:71280¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:110164¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:110163¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:54262¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:54077¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:46540¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:71997¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:46539¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:71998¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:72803¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2421¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2336¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2337¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:94694¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:2280¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:63656¦GO:0019418¦Capable_of
NCBITaxon:46539¦GO:0019418¦Capable_of
NCBITaxon:39765¦GO:0019418¦Capable_of
NCBITaxon:48383¦GO:0019418¦Capable_of
NCBITaxon:79601¦GO:0019418¦Capable_of
NCBITaxon:48382¦GO:0019418¦Capable_of
NCBITaxon:40753¦microtraits.pathways:denitrification¦Capable_of
NCBITaxon:40752¦microtraits.pathways:denitrification¦Capable_of
NCBITaxon:2187¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:2208¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:145261¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:392018¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:2186¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:2190¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:2320¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:145262¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:2180¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:2181¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:2189¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:83982¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:71152¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:49340¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:49339¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:59277¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:67760¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:73913¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:54120¦microtraits.pathways:methanogenesis_h2co2¦Capable_of
NCBITaxon:48382¦microtraits.pathways:carbonylsulfide_oxidation¦Capable_of
NCBITaxon:48382¦microtraits.pathways:carbonylsulfide_reduction¦Capable_of
NCBITaxon:1484¦microtraits.pathways:carbonmonoxide_oxidation¦Capable_of
NCBITaxon:40137¦microtraits.pathways:carbonmonoxide_oxidation¦Capable_of
NCBITaxon:376165¦microtraits.pathways:carbonmonoxide_oxidation¦Capable_of
NCBITaxon:145262¦GO:0015948¦Capable_of
NCBITaxon:2162¦GO:0015948¦Capable_of
NCBITaxon:48382¦microtraits.pathways:thiocyanate_oxidation¦Capable_of
NCBITaxon:48382¦microtraits.pathways:thiocyanate_reduction¦Capable_of
NCBITaxon:53405¦microtraits.pathways:methane_oxidation¦Capable_of
NCBITaxon:2325¦microtraits.pathways:acetogenesis¦Capable_of
NCBITaxon:29376¦microtraits.pathways:acetogenesis¦Capable_of
NCBITaxon:58136¦microtraits.pathways:acetogenesis¦Capable_of
NCBITaxon:71152¦GO:0015948¦Capable_of
NCBITaxon:2186¦GO:0015948¦Capable_of
NCBITaxon:49340¦GO:0015948¦Capable_of
NCBITaxon:49339¦GO:0015948¦Capable_of
NCBITaxon:59277¦GO:0015948¦Capable_of
NCBITaxon:54120¦GO:0015948¦Capable_of
NCBITaxon:13773¦microtraits.pathways:aerobic_chemo_heterotrophy¦Capable_of
NCBITaxon:57666¦microtraits.pathways:aerobic_chemo_heterotrophy¦Capable_of
NCBITaxon:2224¦microtraits.pathways:methanogenesis_acetoclastic¦Capable_of
NCBITaxon:52004¦microtraits.pathways:acetogenesis¦Capable_of
NCBITaxon:1422¦microtraits.pathways:aerobic_chemo_heterotrophy¦Capable_of
NCBITaxon:38027¦GO:0015948¦Capable_of
NCBITaxon:39669¦GO:0015948¦Capable_of
NCBITaxon:2208¦GO:0015948¦Capable_of
NCBITaxon:2221¦GO:0015948¦Capable_of
NCBITaxon:2199¦microtraits.pathways:acetogenesis¦Capable_of
NCBITaxon:38072¦microtraits.pathways:nitrate_reduction¦Capable_of
NCBITaxon:48382¦microtraits.pathways:nitrate_reduction_to_ammonia¦Capable_of
NCBITaxon:13773¦microtraits.pathways:nitrate_reduction_to_ammonia¦Capable_of
NCBITaxon:28232¦microtraits.pathways:nitrate_reduction_to_ammonia¦Capable_of
NCBITaxon:85682¦microtraits.pathways:nitrate_reduction¦Capable_of
NCBITaxon:85683¦microtraits.pathways:nitrate_reduction¦Capable_of
NCBITaxon:85683¦microtraits.pathways:nitrate_reduction_to_ammonia¦Capable_of
NCBITaxon:85683¦microtraits.pathways:nitrite_reduction_to_ammonia¦Capable_of
NCBITaxon:1422¦microtraits.pathways:nitrite_reduction_to_ammonia¦Capable_of
NCBITaxon:1422¦microtraits.pathways:denitrification¦Capable_of
NCBITaxon:29376¦microtraits.pathways:nitrate_reduction_to_ammonia¦Capable_of
NCBITaxon:551760¦microtraits.pathways:denitrification¦Capable_of
NCBITaxon:29376¦GO:0019419¦Capable_of
NCBITaxon:29376¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:39060¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:1566¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:29376¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:39841¦GO:0019419¦Capable_of
NCBITaxon:79271¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:40982¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:891¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:35554¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:33002¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:40414¦GO:0019419¦Capable_of
NCBITaxon:40414¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:40414¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:1565¦GO:0019419¦Capable_of
NCBITaxon:1565¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:886¦microtraits.pathways:sulfite_reduction¦Capable_of
NCBITaxon:1565¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:886¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:1741¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:74714¦microtraits.pathways:thiosulfate_reduction¦Capable_of
NCBITaxon:74714¦microtraits.pathways:sulfur_reduction¦Capable_of
NCBITaxon:28223¦GO:0019419¦Capable_of
NCBITaxon:392844¦GO:0019419¦Capable_of
NCBITaxon:562¦microtraits.pathways:aminoacid_degradation¦Capable_of
NCBITaxon:1509¦microtraits.pathways:aminoacid_degradation¦Capable_of
NCBITaxon:53633¦microtraits.pathways:iron_reduction¦Capable_of
NCBITaxon:28034¦microtraits.pathways:iron_reduction¦Capable_of
NCBITaxon:2285¦microtraits.pathways:iron_reduction¦Capable_of
NCBITaxon:930¦microtraits.pathways:iron_reduction¦Capable_of
NCBITaxon:920¦microtraits.pathways:iron_reduction¦Capable_of
NCBITaxon:35554¦microtraits.pathways:iron_reduction¦Capable_of
NCBITaxon:54265¦microtraits.pathways:iron_reduction¦Capable_of
NCBITaxon:28034¦microtraits.pathways:iron_oxidation¦Capable_of
NCBITaxon:41673¦microtraits.pathways:iron_oxidation¦Capable_of
NCBITaxon:160660¦microtraits.pathways:iron_oxidation¦Capable_of
NCBITaxon:53633¦microtraits.pathways:iron_oxidation¦Capable_of
NCBITaxon:53635¦microtraits.pathways:iron_oxidation¦Capable_of
NCBITaxon:28034¦microtraits.pathways:pyrite_oxidation¦Capable_of
NCBITaxon:920¦microtraits.pathways:pyrite_oxidation¦Capable_of
NCBITaxon:160660¦microtraits.pathways:pyrite_oxidation¦Capable_of
NCBITaxon:41673¦microtraits.pathways:pyrite_oxidation¦Capable_of
NCBITaxon:43687¦microtraits.pathways:pyrite_oxidation¦Capable_of
NCBITaxon:47303¦microtraits.pathways:pyrite_oxidation¦Capable_of
NCBITaxon:47304¦microtraits.pathways:pyrite_oxidation¦Capable_of
NCBITaxon:79601¦microtraits.pathways:pyrrhotite_oxidation¦Capable_of
NCBITaxon:28034¦microtraits.pathways:chalcopyrite_oxidation¦Capable_of
NCBITaxon:43687¦microtraits.pathways:chalcopyrite_oxidation¦Capable_of
NCBITaxon:47303¦microtraits.pathways:chalcopyrite_oxidation¦Capable_of
NCBITaxon:47304¦microtraits.pathways:chalcopyrite_oxidation¦Capable_of
NCBITaxon:160660¦microtraits.pathways:chalcopyrite_oxidation¦Capable_of
NCBITaxon:41673¦microtraits.pathways:chalcopyrite_oxidation¦Capable_of
NCBITaxon:28034¦microtraits.pathways:covellite_oxidation¦Capable_of
NCBITaxon:160660¦microtraits.pathways:sphalerite_oxidation¦Capable_of
NCBITaxon:47303¦microtraits.pathways:sphalerite_oxidation¦Capable_of
NCBITaxon:28034¦microtraits.pathways:sphalerite_oxidation¦Capable_of
NCBITaxon:43687¦microtraits.pathways:sphalerite_oxidation¦Capable_of
NCBITaxon:47304¦microtraits.pathways:sphalerite_oxidation¦Capable_of
NCBITaxon:41673¦microtraits.pathways:sphalerite_oxidation¦Capable_of
NCBITaxon:28034¦microtraits.pathways:galena_oxidation¦Capable_of
NCBITaxon:160660¦microtraits.pathways:galena_oxidation¦Capable_of
NCBITaxon:24¦microtraits.pathways:uranyl_reduction¦Capable_of
NCBITaxon:876¦microtraits.pathways:uranyl_reduction¦Capable_of
NCBITaxon:160660¦microtraits.pathways:uraninite_oxidation¦Capable_of
NCBITaxon:47303¦microtraits.pathways:uraninite_oxidation¦Capable_of
NCBITaxon:43687¦microtraits.pathways:uraninite_oxidation¦Capable_of
NCBITaxon:47304¦microtraits.pathways:uraninite_oxidation¦Capable_of
NCBITaxon:38072¦microtraits.pathways:iron_reduction¦Capable_of
NCBITaxon:28232¦microtraits.pathways:iron_reduction¦Capable_of
NCBITaxon:40982¦microtraits.pathways:iron_reduction¦Capable_of
NCBITaxon:35554¦microtraits.pathways:cobalt_reduction¦Capable_of
NCBITaxon:28232¦microtraits.pathways:uranyl_reduction¦Capable_of
NCBITaxon:85682¦microtraits.pathways:iron_reduction¦Capable_of
NCBITaxon:85683¦microtraits.pathways:iron_reduction¦Capable_of
NCBITaxon:56760¦microtraits.pathways:arsenate_reduction¦Capable_of
NCBITaxon:85682¦microtraits.pathways:arsenate_reduction¦Capable_of
NCBITaxon:85683¦microtraits.pathways:arsenate_reduction¦Capable_of
NCBITaxon:85682¦microtraits.pathways:selenate_reduction¦Capable_of
NCBITaxon:85683¦microtraits.pathways:selenate_reduction¦Capable_of
NCBITaxon:46125¦ECOCORE:00000180¦Capable_of
NCBITaxon:32002¦ECOCORE:00000180¦Capable_of
NCBITaxon:1243001¦ECOCORE:00000180¦Capable_of
NCBITaxon:1749¦ECOCORE:00000180¦Capable_of
NCBITaxon:1751¦ECOCORE:00000180¦Capable_of
NCBITaxon:80878¦ECOCORE:00000180¦Capable_of
NCBITaxon:134533¦ECOCORE:00000180¦Capable_of
NCBITaxon:48296¦ECOCORE:00000180¦Capable_of
NCBITaxon:472¦ECOCORE:00000180¦Capable_of
NCBITaxon:108980¦ECOCORE:00000180¦Capable_of
NCBITaxon:221404¦ECOCORE:00000180¦Capable_of
NCBITaxon:157339¦ECOCORE:00000180¦Capable_of
NCBITaxon:717¦ECOCORE:00000180¦Capable_of
NCBITaxon:51161¦ECOCORE:00000180¦Capable_of
NCBITaxon:202948¦ECOCORE:00000180¦Capable_of
NCBITaxon:719¦ECOCORE:00000180¦Capable_of
NCBITaxon:720¦ECOCORE:00000180¦Capable_of
NCBITaxon:715¦ECOCORE:00000180¦Capable_of
NCBITaxon:51048¦ECOCORE:00000180¦Capable_of
NCBITaxon:123820¦ECOCORE:00000180¦Capable_of
NCBITaxon:182182¦ECOCORE:00000180¦Capable_of
NCBITaxon:722¦ECOCORE:00000180¦Capable_of
NCBITaxon:41114¦ECOCORE:00000180¦Capable_of
NCBITaxon:716¦ECOCORE:00000180¦Capable_of
NCBITaxon:723¦ECOCORE:00000180¦Capable_of
NCBITaxon:202789¦ECOCORE:00000180¦Capable_of
NCBITaxon:134602¦ECOCORE:00000180¦Capable_of
NCBITaxon:1989¦ECOCORE:00000180¦Capable_of
NCBITaxon:589159¦ECOCORE:00000180¦Capable_of
NCBITaxon:131109¦ECOCORE:00000180¦Capable_of
NCBITaxon:100469¦ECOCORE:00000180¦Capable_of
NCBITaxon:119495¦ECOCORE:00000180¦Capable_of
NCBITaxon:103618¦ECOCORE:00000180¦Capable_of
NCBITaxon:52767¦ECOCORE:00000180¦Capable_of
NCBITaxon:132933¦ECOCORE:00000180¦Capable_of
NCBITaxon:52769¦ECOCORE:00000180¦Capable_of
NCBITaxon:55565¦ECOCORE:00000180¦Capable_of
NCBITaxon:52771¦ECOCORE:00000180¦Capable_of
NCBITaxon:29316¦ECOCORE:00000180¦Capable_of
NCBITaxon:1659¦ECOCORE:00000180¦Capable_of
NCBITaxon:156892¦ECOCORE:00000180¦Capable_of
NCBITaxon:1655¦ECOCORE:00000180¦Capable_of
